0.5555555555555545, 4080.788413212484
1.5333333333333328, 4194.588443809237
2.477777777777777, 5883.95943097099
3.4444444444444438, 11826.953052648703
4.466666666666667, 24280.180925146004
5.422222222222223, 48129.98752184519
6.366666666666668, 94742.14429597702
7.311111111111113, 204037.36660869906
8.244444444444447, 256217.39338753748
9.222222222222225, 263362.47033211
10.18888888888889, 268820.75476921536
